,index,model,residual,max_acc,k,code_name,cond,hidden_units,cleanup_units,p_noise,learning_rate
6392,0,EQ2,0.024511857350845302,0.9200997276036486,8.45550743411501,65317212,HF_INC,50,20,2,0.008000000000000005
6393,0,EQ2,0.051820348676652035,0.7265178132441261,5.821180991974599,65317212,LF_INC,50,20,2,0.008000000000000005
6394,0,EQ2,0.13937300713389927,0.8532771574884322,7.605550490236127,65317212,NW_UN,50,20,2,0.008000000000000005
6395,0,EQ2,0.0510763920482963,0.8533153358558765,6.723808734681665,65317212,NW_AMB,50,20,2,0.008000000000000005
6396,0,EQ2,0.09908725772425006,0.9994408355723335,18.266056411525796,65317217,HF_CON,100,20,2,0.008000000000000005
6397,0,EQ2,0.08867816895788505,0.9999999999999999,20.065527681855713,65317217,LF_CON,100,20,2,0.008000000000000005
6398,0,EQ2,0.025070118803514643,0.9833322733422003,13.157801519022717,65317217,HF_INC,100,20,2,0.008000000000000005
6399,0,EQ2,0.03316158212150091,0.9494428723906305,7.51634492475801,65317217,LF_INC,100,20,2,0.008000000000000005
6400,0,EQ2,0.1463372484330535,0.9647312815781811,17.464691447179412,65317217,NW_UN,100,20,2,0.008000000000000005
6401,0,EQ2,0.05066242355163971,0.8655694857972039,18.715913871518897,65317217,NW_AMB,100,20,2,0.008000000000000005
6402,0,EQ2,0.012476661426437356,0.988764449504679,26.547698234248674,65317222,HF_CON,150,20,2,0.008000000000000005
6403,0,EQ2,0.06505680856481978,0.9999999999999999,22.043500203319745,65317222,LF_CON,150,20,2,0.008000000000000005
6404,0,EQ2,0.05040034056970814,0.9908242306034913,17.692300835803508,65317222,HF_INC,150,20,2,0.008000000000000005
6405,0,EQ2,0.059578709408211396,0.9155704885595158,8.681723579531912,65317222,LF_INC,150,20,2,0.008000000000000005
6406,0,EQ2,0.07501321247871842,0.8853846052204299,20.780276900381423,65317222,NW_UN,150,20,2,0.008000000000000005
6407,0,EQ2,0.07258910716276541,0.8678750913478752,21.84446398428896,65317222,NW_AMB,150,20,2,0.008000000000000005
6408,0,EQ2,0.06150552933939785,0.9999999999999999,25.995744393074865,65317227,HF_CON,200,20,2,0.008000000000000005
6409,0,EQ2,0.03565100020878247,0.9999999999999999,26.238463017417057,65317227,LF_CON,200,20,2,0.008000000000000005
6410,0,EQ2,0.02854240003073218,0.9999999504084717,19.110312736063495,65317227,HF_INC,200,20,2,0.008000000000000005
6411,0,EQ2,0.02709015455132237,0.9717075613111568,9.238869033942727,65317227,LF_INC,200,20,2,0.008000000000000005
6412,0,EQ2,0.05285121271348141,0.9010885504653194,23.40628085194595,65317227,NW_UN,200,20,2,0.008000000000000005
6413,0,EQ2,0.08282858499973055,0.794642023144788,24.521801162803335,65317227,NW_AMB,200,20,2,0.008000000000000005
6414,0,EQ2,0.055621889409064706,0.9999999999999999,25.816393349741276,65317232,HF_CON,250,20,2,0.008000000000000005
6415,0,EQ2,0.04741759647850677,0.9999999999999999,24.98927247868131,65317232,LF_CON,250,20,2,0.008000000000000005
6416,0,EQ2,0.020310386015857152,0.9901191581648114,20.60838550850469,65317232,HF_INC,250,20,2,0.008000000000000005
6417,0,EQ2,0.022999006289173077,0.9754793212566589,9.285049558841674,65317232,LF_INC,250,20,2,0.008000000000000005
6418,0,EQ2,0.10784017501550162,0.9182653527928123,29.46964533181889,65317232,NW_UN,250,20,2,0.008000000000000005
6419,0,EQ2,0.09536991884504614,0.8650747829994301,25.083245775377808,65317232,NW_AMB,250,20,2,0.008000000000000005
6420,0,EQ2,0.07192800326784995,0.9999999999999999,8.122989775140079,65317237,HF_CON,50,25,2,0.008000000000000005
6421,0,EQ2,0.08557895147615964,0.9999999999999999,7.00019783677932,65317237,LF_CON,50,25,2,0.008000000000000005
6422,0,EQ2,0.08843334805242405,0.9824076350655269,8.901059972507005,65317237,HF_INC,50,25,2,0.008000000000000005
6423,0,EQ2,0.03239062931354722,0.7675194174860617,5.984489664606188,65317237,LF_INC,50,25,2,0.008000000000000005
6424,0,EQ2,0.13124630043368937,0.8543875538099405,7.194496629627366,65317237,NW_UN,50,25,2,0.008000000000000005
6425,0,EQ2,0.08926120525369685,0.7287183169000169,8.653217807856425,65317237,NW_AMB,50,25,2,0.008000000000000005
6426,0,EQ2,0.09268762812515668,0.9871127014432675,21.505637859453955,65317242,HF_CON,100,25,2,0.008000000000000005
6427,0,EQ2,0.10311528224071986,0.9980241384152042,16.174926412788132,65317242,LF_CON,100,25,2,0.008000000000000005
6428,0,EQ2,0.026681596317910304,0.9822765204864857,13.256938443532572,65317242,HF_INC,100,25,2,0.008000000000000005
6429,0,EQ2,0.04642193333132753,0.913518703347783,8.041626440251308,65317242,LF_INC,100,25,2,0.008000000000000005
6430,0,EQ2,0.07593281443363196,0.894698022858143,14.184834710301047,65317242,NW_UN,100,25,2,0.008000000000000005
6431,0,EQ2,0.0305212724539969,0.8355522718847875,14.43960899464655,65317242,NW_AMB,100,25,2,0.008000000000000005
6432,0,EQ2,0.05641409588873706,0.9999999999999999,22.787480789771568,65317247,HF_CON,150,25,2,0.008000000000000005
6433,0,EQ2,0.046537060516153236,0.9999999999999999,21.026451193642334,65317247,LF_CON,150,25,2,0.008000000000000005
6434,0,EQ2,0.005099827676760807,0.9999999996946904,15.425259082522043,65317247,HF_INC,150,25,2,0.008000000000000005
6435,0,EQ2,0.030542312997262833,0.9471536166656798,8.602581181409638,65317247,LF_INC,150,25,2,0.008000000000000005
6436,0,EQ2,0.12789148137527417,0.9341184871753616,19.261147160016872,65317247,NW_UN,150,25,2,0.008000000000000005
6437,0,EQ2,0.041425451812115884,0.9042781786685623,18.53679215248167,65317247,NW_AMB,150,25,2,0.008000000000000005
6438,0,EQ2,0.06249121627217957,0.997488014761796,24.900229776978883,65317252,HF_CON,200,25,2,0.008000000000000005
6439,0,EQ2,0.04307458171017045,0.9999999999999999,22.975307574572174,65317252,LF_CON,200,25,2,0.008000000000000005
6440,0,EQ2,0.05787298224698991,0.9937299075485354,17.463990042795718,65317252,HF_INC,200,25,2,0.008000000000000005
6441,0,EQ2,0.04654937370625491,0.9225332999719343,12.102852039454055,65317252,LF_INC,200,25,2,0.008000000000000005
6442,0,EQ2,0.10583909068838164,0.9294548226970129,24.37419303066551,65317252,NW_UN,200,25,2,0.008000000000000005
6443,0,EQ2,0.07399779408110217,0.8675552596296302,20.43591552498908,65317252,NW_AMB,200,25,2,0.008000000000000005
6444,0,EQ2,0.033448506729584875,0.988688252408374,24.107949858459044,65317257,HF_CON,250,25,2,0.008000000000000005
6445,0,EQ2,0.016952006444317345,0.9999999999999999,24.489289310585974,65317257,LF_CON,250,25,2,0.008000000000000005
6446,0,EQ2,0.021090270511055297,0.9906957584582431,17.329433752883375,65317257,HF_INC,250,25,2,0.008000000000000005
6447,0,EQ2,0.058220680104809124,0.980394351207559,11.739839228127103,65317257,LF_INC,250,25,2,0.008000000000000005
6448,0,EQ2,0.08314507423591075,0.8911438184967403,26.363340324866883,65317257,NW_UN,250,25,2,0.008000000000000005
6449,0,EQ2,0.09392924481261411,0.8107139550260392,29.184823894910316,65317257,NW_AMB,250,25,2,0.008000000000000005
6450,0,EQ2,0.16219795333269313,0.9618884013938386,5.186399253157859,65317262,HF_CON,50,5,3,0.008000000000000005
6451,0,EQ2,0.15804897567353632,0.9869669397974198,4.613083158677714,65317262,LF_CON,50,5,3,0.008000000000000005
6452,0,EQ2,0.10795975738508345,0.924336848142997,5.351976394818114,65317262,HF_INC,50,5,3,0.008000000000000005
6453,0,EQ2,0.04773933285290322,0.6523114179124078,4.498694761704077,65317262,LF_INC,50,5,3,0.008000000000000005
6454,0,EQ2,0.24743811212461939,0.8215505792444842,4.07722294742771,65317262,NW_UN,50,5,3,0.008000000000000005
6455,0,EQ2,0.0741942182102906,0.67558765476234,4.366523380062121,65317262,NW_AMB,50,5,3,0.008000000000000005
6456,0,EQ2,0.030516384255331732,0.9999999999999999,17.01213192626684,65317267,HF_CON,100,5,3,0.008000000000000005
6457,0,EQ2,0.14611942501299746,0.9999999999999999,16.0877697824647,65317267,LF_CON,100,5,3,0.008000000000000005
6458,0,EQ2,0.04435944651505666,0.9870360852018848,14.23049845416017,65317267,HF_INC,100,5,3,0.008000000000000005
6459,0,EQ2,0.024954554845159047,0.9563691292736513,6.50609622749131,65317267,LF_INC,100,5,3,0.008000000000000005
6460,0,EQ2,0.14754944661238517,0.8702627029240638,14.981374840272805,65317267,NW_UN,100,5,3,0.008000000000000005
6461,0,EQ2,0.11646286357403696,0.8642538404544025,14.135152854723142,65317267,NW_AMB,100,5,3,0.008000000000000005
6462,0,EQ2,0.1050641272689404,0.9985783880625236,19.440693458529072,65317272,HF_CON,150,5,3,0.008000000000000005
6463,0,EQ2,0.061989367666262535,0.996301277408687,19.83896045280565,65317272,LF_CON,150,5,3,0.008000000000000005
6464,0,EQ2,0.014065999320757028,0.984689397925508,19.969716614449865,65317272,HF_INC,150,5,3,0.008000000000000005
6465,0,EQ2,0.05362503316117796,0.9362583112577503,8.071162200532662,65317272,LF_INC,150,5,3,0.008000000000000005
6466,0,EQ2,0.11175653066127238,0.9042111034559639,22.477989048826863,65317272,NW_UN,150,5,3,0.008000000000000005
6467,0,EQ2,0.06088131521452665,0.8369898190884925,18.8554018146772,65317272,NW_AMB,150,5,3,0.008000000000000005
6468,0,EQ2,0.05729150434922441,0.9999999999999999,25.27355580654464,65317277,HF_CON,200,5,3,0.008000000000000005
6469,0,EQ2,0.060624105723146235,0.9999999999999999,24.083315924132197,65317277,LF_CON,200,5,3,0.008000000000000005
6470,0,EQ2,0.024330843643734498,0.9939663908113001,17.12405432149218,65317277,HF_INC,200,5,3,0.008000000000000005
6471,0,EQ2,0.03768794061838537,0.9214776945643192,10.964695534508252,65317277,LF_INC,200,5,3,0.008000000000000005
6472,0,EQ2,0.07172813080918436,0.9520003880140561,19.38042217138557,65317277,NW_UN,200,5,3,0.008000000000000005
6473,0,EQ2,0.08904032811405409,0.8165733132949267,23.68845646991357,65317277,NW_AMB,200,5,3,0.008000000000000005
6474,0,EQ2,0.047837476486105444,0.9999999999999999,26.414591558459932,65317282,HF_CON,250,5,3,0.008000000000000005
6475,0,EQ2,0.03994223783163432,0.9999999999999999,21.53847856345424,65317282,LF_CON,250,5,3,0.008000000000000005
6476,0,EQ2,0.022311017654431317,0.9879292526276275,20.719498522679864,65317282,HF_INC,250,5,3,0.008000000000000005
6477,0,EQ2,0.05277113789733166,0.9497029351540776,10.305865934593097,65317282,LF_INC,250,5,3,0.008000000000000005
6478,0,EQ2,0.12178791643616586,0.9337212413481631,24.34812415591744,65317282,NW_UN,250,5,3,0.008000000000000005
6479,0,EQ2,0.08802748212978598,0.9008806295330299,22.542530721161235,65317282,NW_AMB,250,5,3,0.008000000000000005
6480,0,EQ2,0.20496936925359807,0.9999999999999999,4.877474910148716,65317287,HF_CON,50,10,3,0.008000000000000005
6481,0,EQ2,0.28740811415332074,0.9999999999999999,4.577094723496483,65317287,LF_CON,50,10,3,0.008000000000000005
6482,0,EQ2,0.051398946399342955,0.9883957212948096,3.440664317225612,65317287,HF_INC,50,10,3,0.008000000000000005
6483,0,EQ2,0.08733877879088299,0.7584748586675547,3.570397199649994,65317287,LF_INC,50,10,3,0.008000000000000005
6484,0,EQ2,0.18272968988159616,0.8863894681965003,3.782790690825515,65317287,NW_UN,50,10,3,0.008000000000000005
6485,0,EQ2,0.148996297842034,0.7333097965075098,4.959358850284231,65317287,NW_AMB,50,10,3,0.008000000000000005
6486,0,EQ2,0.15914027525131016,0.9999999999999999,16.806678462684438,65317292,HF_CON,100,10,3,0.008000000000000005
6487,0,EQ2,0.09203512512191107,0.9999999999999999,16.05360526581496,65317292,LF_CON,100,10,3,0.008000000000000005
6488,0,EQ2,0.06589157771096238,0.9705980631359947,11.3081650170427,65317292,HF_INC,100,10,3,0.008000000000000005
6489,0,EQ2,0.04161990009494303,0.88911415362336,6.749342651560964,65317292,LF_INC,100,10,3,0.008000000000000005
6490,0,EQ2,0.1829143918902033,0.8836284461255374,14.891976676714773,65317292,NW_UN,100,10,3,0.008000000000000005
6491,0,EQ2,0.09784820461327332,0.8465979741833299,13.45814236900739,65317292,NW_AMB,100,10,3,0.008000000000000005
6492,0,EQ2,0.0429220102345558,0.9999999999999999,18.865353639413897,65317297,HF_CON,150,10,3,0.008000000000000005
6493,0,EQ2,0.038876293617704664,0.9946855512098586,18.427409538989128,65317297,LF_CON,150,10,3,0.008000000000000005
6494,0,EQ2,0.03631654305625016,0.9963668979726938,14.553175926718854,65317297,HF_INC,150,10,3,0.008000000000000005
6495,0,EQ2,0.03832567080282836,0.9486684359138968,8.075248358166029,65317297,LF_INC,150,10,3,0.008000000000000005
6496,0,EQ2,0.14188738184080343,0.8903268952036785,16.82084514849032,65317297,NW_UN,150,10,3,0.008000000000000005
6497,0,EQ2,0.08046976299564243,0.863080358488323,19.034292600289838,65317297,NW_AMB,150,10,3,0.008000000000000005
6498,0,EQ2,0.06363553530272503,0.9999999999999999,23.844776799222522,65317302,HF_CON,200,10,3,0.008000000000000005
6499,0,EQ2,0.07550174118006245,0.994304545840929,25.256264142042205,65317302,LF_CON,200,10,3,0.008000000000000005
6500,0,EQ2,0.014090076006066474,0.9999999999999999,14.54817997110447,65317302,HF_INC,200,10,3,0.008000000000000005
6501,0,EQ2,0.04678155296616515,0.9622184043778544,8.285621189138478,65317302,LF_INC,200,10,3,0.008000000000000005
6502,0,EQ2,0.13901144666959234,0.885367669682035,25.37807741764585,65317302,NW_UN,200,10,3,0.008000000000000005
6503,0,EQ2,0.046311952878322016,0.8983222573307131,16.802303146466027,65317302,NW_AMB,200,10,3,0.008000000000000005
6504,0,EQ2,0.060778371755465466,0.9939493530782798,21.151239284880717,65317307,HF_CON,250,10,3,0.008000000000000005
6505,0,EQ2,0.07469642561193988,0.9999999999947681,24.283110771807063,65317307,LF_CON,250,10,3,0.008000000000000005
6506,0,EQ2,0.030474090957112947,0.9999999999999999,18.684475213270854,65317307,HF_INC,250,10,3,0.008000000000000005
6507,0,EQ2,0.017371506813952265,0.9746797696024538,9.120603359902795,65317307,LF_INC,250,10,3,0.008000000000000005
6508,0,EQ2,0.0676285131713377,0.8975340003269371,24.51633746363391,65317307,NW_UN,250,10,3,0.008000000000000005
6509,0,EQ2,0.09403564722834888,0.8304512560032171,24.612184411883696,65317307,NW_AMB,250,10,3,0.008000000000000005
6510,0,EQ2,0.2013170785133892,0.9999999999999999,4.355203074383477,65317312,HF_CON,50,15,3,0.008000000000000005
6511,0,EQ2,0.20868118587062007,0.9999999999988108,4.094114813501324,65317312,LF_CON,50,15,3,0.008000000000000005
6512,0,EQ2,0.08695636131498365,0.9104148668700697,4.630648262344487,65317312,HF_INC,50,15,3,0.008000000000000005
6513,0,EQ2,0.057495627880649325,0.8816614988871897,2.302104899234886,65317312,LF_INC,50,15,3,0.008000000000000005
6514,0,EQ2,0.18804426164223795,0.8557382101153705,3.7457937412701066,65317312,NW_UN,50,15,3,0.008000000000000005
6515,0,EQ2,0.12250788666995428,0.7774629527270681,3.2911029823403837,65317312,NW_AMB,50,15,3,0.008000000000000005
6516,0,EQ2,0.12096399304541433,0.9927275841104458,14.260530542263892,65317317,HF_CON,100,15,3,0.008000000000000005
6517,0,EQ2,0.08933237358520328,0.9999999999999999,11.518826679461132,65317317,LF_CON,100,15,3,0.008000000000000005
6518,0,EQ2,0.06763826413602458,0.9999999999112094,14.139597290165854,65317317,HF_INC,100,15,3,0.008000000000000005
6519,0,EQ2,0.04511618924090671,0.8882240676784978,6.865011383301523,65317317,LF_INC,100,15,3,0.008000000000000005
6520,0,EQ2,0.1991548184198205,0.8859611732138712,13.136975713037462,65317317,NW_UN,100,15,3,0.008000000000000005
6521,0,EQ2,0.14099202343568823,0.8007167765119317,13.44712061244199,65317317,NW_AMB,100,15,3,0.008000000000000005
6522,0,EQ2,0.06077898806568139,0.9995184221717901,19.508608529137977,65317322,HF_CON,150,15,3,0.008000000000000005
6523,0,EQ2,0.061082175746504,0.9999999999999999,19.248655823827118,65317322,LF_CON,150,15,3,0.008000000000000005
6524,0,EQ2,0.027861128255170856,0.9940718282036728,16.06217925476763,65317322,HF_INC,150,15,3,0.008000000000000005
6525,0,EQ2,0.06653024559198871,0.9488909289297407,8.213224186103854,65317322,LF_INC,150,15,3,0.008000000000000005
6526,0,EQ2,0.15626783192303206,0.9253611981430461,17.598924075028012,65317322,NW_UN,150,15,3,0.008000000000000005
6527,0,EQ2,0.07807023433900924,0.8586706821749389,15.937083102629563,65317322,NW_AMB,150,15,3,0.008000000000000005
6528,0,EQ2,0.15608662701761586,0.9999999999999877,24.41716212985491,65317327,HF_CON,200,15,3,0.008000000000000005
6529,0,EQ2,0.030111831857019895,0.9999999999796496,21.88812015744565,65317327,LF_CON,200,15,3,0.008000000000000005
6530,0,EQ2,0.008901305912616854,0.9652941010070085,17.360629010604416,65317327,HF_INC,200,15,3,0.008000000000000005
6531,0,EQ2,0.040195651011145535,0.9221784664678255,8.986199175320742,65317327,LF_INC,200,15,3,0.008000000000000005
6532,0,EQ2,0.1427053026015944,0.924816487272627,24.236491947889423,65317327,NW_UN,200,15,3,0.008000000000000005
6533,0,EQ2,0.03614114680223649,0.8007940571180526,22.43561930008514,65317327,NW_AMB,200,15,3,0.008000000000000005
6534,0,EQ2,0.07139093008280496,0.9999999999988403,24.159925961488124,65317332,HF_CON,250,15,3,0.008000000000000005
6535,0,EQ2,0.08851985609501169,0.9999999999999999,23.721978022309283,65317332,LF_CON,250,15,3,0.008000000000000005
6536,0,EQ2,0.010890736811494823,0.992269777384053,16.299531777030296,65317332,HF_INC,250,15,3,0.008000000000000005
6537,0,EQ2,0.04139545804601835,0.9645612979346093,8.586000408793067,65317332,LF_INC,250,15,3,0.008000000000000005
6538,0,EQ2,0.08953598390411538,0.9538071492510527,22.069324276364267,65317332,NW_UN,250,15,3,0.008000000000000005
6539,0,EQ2,0.06672023422134674,0.8640583040554083,23.254852041333613,65317332,NW_AMB,250,15,3,0.008000000000000005
6540,0,EQ2,0.20545072270392215,0.9564432982565,4.857270698876444,65317337,HF_CON,50,20,3,0.008000000000000005
6541,0,EQ2,0.2664023260154366,0.9999999999999999,4.2914743367300465,65317337,LF_CON,50,20,3,0.008000000000000005
6542,0,EQ2,0.1334760389260456,0.9502058913364562,4.171022704090504,65317337,HF_INC,50,20,3,0.008000000000000005
6543,0,EQ2,0.04929870150805143,0.7454939039546351,2.5737802175716133,65317337,LF_INC,50,20,3,0.008000000000000005
6544,0,EQ2,0.22324079184905773,0.8991514304996295,3.9806945086522907,65317337,NW_UN,50,20,3,0.008000000000000005
6545,0,EQ2,0.143035493746047,0.7197707662011313,4.399497928550588,65317337,NW_AMB,50,20,3,0.008000000000000005
6546,0,EQ2,0.11670853654758688,0.9895312288575774,15.429831986325699,65317342,HF_CON,100,20,3,0.008000000000000005
6547,0,EQ2,0.1480105966565789,0.9962446956234797,13.609693407557277,65317342,LF_CON,100,20,3,0.008000000000000005
6548,0,EQ2,0.06612293366834454,0.9902331276862271,10.011999797789686,65317342,HF_INC,100,20,3,0.008000000000000005
6549,0,EQ2,0.06400389959153588,0.8971375098380161,6.296047325872858,65317342,LF_INC,100,20,3,0.008000000000000005
6550,0,EQ2,0.12784095947890017,0.921518653711681,10.51089650990131,65317342,NW_UN,100,20,3,0.008000000000000005
6551,0,EQ2,0.05649021641815358,0.8128472034611174,12.907075437581122,65317342,NW_AMB,100,20,3,0.008000000000000005
6552,0,EQ2,0.08486690141126456,0.9994882970754935,19.423915789756215,65317347,HF_CON,150,20,3,0.008000000000000005
6553,0,EQ2,0.13066033170246893,0.9999999999999999,18.527230533422596,65317347,LF_CON,150,20,3,0.008000000000000005
6554,0,EQ2,0.038236291794405124,0.9867218566880747,13.93802086414175,65317347,HF_INC,150,20,3,0.008000000000000005
6555,0,EQ2,0.0462070558496917,0.9355574426925561,9.62051328678158,65317347,LF_INC,150,20,3,0.008000000000000005
6556,0,EQ2,0.10482782573701603,0.8703138219429457,17.393229989697527,65317347,NW_UN,150,20,3,0.008000000000000005
6557,0,EQ2,0.090521547174424,0.7750341847926592,21.33723337289196,65317347,NW_AMB,150,20,3,0.008000000000000005
6558,0,EQ2,0.11064458365180302,0.9999999999999999,20.182043100580174,65317352,HF_CON,200,20,3,0.008000000000000005
6559,0,EQ2,0.06352978412445902,0.9999999999999999,23.23898634523941,65317352,LF_CON,200,20,3,0.008000000000000005
6560,0,EQ2,0.024785258106255995,0.9971694374400106,16.41755718746509,65317352,HF_INC,200,20,3,0.008000000000000005
6561,0,EQ2,0.036262737177413726,0.9578124414292746,7.202905511253338,65317352,LF_INC,200,20,3,0.008000000000000005
6562,0,EQ2,0.12648429450603646,0.9542278983667305,18.888136174513846,65317352,NW_UN,200,20,3,0.008000000000000005
6563,0,EQ2,0.08329298307548172,0.7629025707350799,25.020711867059735,65317352,NW_AMB,200,20,3,0.008000000000000005
6564,0,EQ2,0.07666976136297492,0.9999999999999999,24.11793752074802,65317357,HF_CON,250,20,3,0.008000000000000005
6565,0,EQ2,0.027321958054442732,0.9898382051329743,23.309443047648877,65317357,LF_CON,250,20,3,0.008000000000000005
6566,0,EQ2,0.031183722791724346,0.9892145851087568,19.0007292709643,65317357,HF_INC,250,20,3,0.008000000000000005
6567,0,EQ2,0.02045993235107324,0.9676760114176545,8.44221638468013,65317357,LF_INC,250,20,3,0.008000000000000005
6568,0,EQ2,0.09401774456526792,0.9342431231598368,22.105611400956715,65317357,NW_UN,250,20,3,0.008000000000000005
6569,0,EQ2,0.093223121251351,0.8478217085153454,22.73271728026493,65317357,NW_AMB,250,20,3,0.008000000000000005
6570,0,EQ2,0.24076891403140352,0.9999999999999999,4.356396468822992,65317362,HF_CON,50,25,3,0.008000000000000005
6571,0,EQ2,0.21179454630614622,0.9999999999999999,3.904960766844803,65317362,LF_CON,50,25,3,0.008000000000000005
6572,0,EQ2,0.06577026008090882,0.9999999999999999,3.940889255281653,65317362,HF_INC,50,25,3,0.008000000000000005
6573,0,EQ2,0.055556896017992685,0.8461278481422657,2.2996555446534743,65317362,LF_INC,50,25,3,0.008000000000000005
6574,0,EQ2,0.12432053859102958,0.7847680059378902,3.5643356106990898,65317362,NW_UN,50,25,3,0.008000000000000005
6575,0,EQ2,0.1407322152011843,0.7602023191648447,3.8058941371154686,65317362,NW_AMB,50,25,3,0.008000000000000005
6576,0,EQ2,0.14116082491533768,0.9922471359134478,12.768979883610532,65317367,HF_CON,100,25,3,0.008000000000000005
6577,0,EQ2,0.14082766474691139,0.9999999999966229,13.19428329093992,65317367,LF_CON,100,25,3,0.008000000000000005
6578,0,EQ2,0.04992791107561721,0.9999999999999999,10.501103263807227,65317367,HF_INC,100,25,3,0.008000000000000005
6579,0,EQ2,0.12966461887075206,0.8561766798593556,6.821460609095222,65317367,LF_INC,100,25,3,0.008000000000000005
6580,0,EQ2,0.1693091335806201,0.8904933370969171,11.181385378345889,65317367,NW_UN,100,25,3,0.008000000000000005
6581,0,EQ2,0.051543525739986294,0.7704640752281388,11.69185112679269,65317367,NW_AMB,100,25,3,0.008000000000000005
6582,0,EQ2,0.12437300701553126,0.9857912562400908,19.6630166659632,65317372,HF_CON,150,25,3,0.008000000000000005
6583,0,EQ2,0.07560636245539404,0.9999999999981526,18.618678656101725,65317372,LF_CON,150,25,3,0.008000000000000005
6584,0,EQ2,0.052707759433357065,0.9999999999999999,12.8316583161982,65317372,HF_INC,150,25,3,0.008000000000000005
6585,0,EQ2,0.038708397101604924,0.9304226135224722,8.08971040807366,65317372,LF_INC,150,25,3,0.008000000000000005
6586,0,EQ2,0.19618427496166127,0.9291099537223453,15.636427224563944,65317372,NW_UN,150,25,3,0.008000000000000005
6587,0,EQ2,0.05087263761363107,0.8053561786605603,18.310530975599043,65317372,NW_AMB,150,25,3,0.008000000000000005
6588,0,EQ2,0.1259570322491225,0.9999999999999999,21.88682333672759,65317377,HF_CON,200,25,3,0.008000000000000005
6589,0,EQ2,0.018923066704735668,0.9999999999999999,20.73794475511812,65317377,LF_CON,200,25,3,0.008000000000000005
6590,0,EQ2,0.02635435624298213,0.9783541026201811,15.956318071424096,65317377,HF_INC,200,25,3,0.008000000000000005
6591,0,EQ2,0.0371607128990639,0.9222951828840308,11.046582543281804,65317377,LF_INC,200,25,3,0.008000000000000005
6592,0,EQ2,0.1379650488100478,0.9100861720270411,20.921159963073684,65317377,NW_UN,200,25,3,0.008000000000000005
6593,0,EQ2,0.041904170075625864,0.8048891768769596,18.384138278244528,65317377,NW_AMB,200,25,3,0.008000000000000005
6594,0,EQ2,0.0673793588578029,0.9894618144078393,22.89103243487615,65317382,HF_CON,250,25,3,0.008000000000000005
6595,0,EQ2,0.01672458816891566,0.9999999898652271,25.119897560306065,65317382,LF_CON,250,25,3,0.008000000000000005
6596,0,EQ2,0.023778344044765174,0.9917601284787786,17.5146883318535,65317382,HF_INC,250,25,3,0.008000000000000005
6597,0,EQ2,0.06774325308876732,0.9697942677873221,11.702931932772696,65317382,LF_INC,250,25,3,0.008000000000000005
6598,0,EQ2,0.07443567350470943,0.92181569423694,20.246529128540303,65317382,NW_UN,250,25,3,0.008000000000000005
6599,0,EQ2,0.10125996729993007,0.8652295052866429,20.407743231649953,65317382,NW_AMB,250,25,3,0.008000000000000005
6600,0,EQ2,0.2681281449076329,0.9999999999999999,3.625146221245619,65317387,HF_CON,50,5,4,0.008000000000000005
6601,0,EQ2,0.28841229105628363,0.9999999999999999,3.9218392618884073,65317387,LF_CON,50,5,4,0.008000000000000005
6602,0,EQ2,0.07462756637838179,0.9999999999999999,3.3164945980360647,65317387,HF_INC,50,5,4,0.008000000000000005
6603,0,EQ2,0.08084186918915214,0.7798794616504612,2.607914007485773,65317387,LF_INC,50,5,4,0.008000000000000005
6604,0,EQ2,0.24167669014786747,0.9434853500628034,2.71408898778281,65317387,NW_UN,50,5,4,0.008000000000000005
6605,0,EQ2,0.14377015957024236,0.8071137593086971,3.147575552896174,65317387,NW_AMB,50,5,4,0.008000000000000005
6606,0,EQ2,0.1380762510032678,0.9999999999999999,11.265805537930772,65317392,HF_CON,100,5,4,0.008000000000000005
6607,0,EQ2,0.15207334664681588,0.9999999999999999,10.665181902400633,65317392,LF_CON,100,5,4,0.008000000000000005
6608,0,EQ2,0.0628811942723448,0.9999999999999999,9.12713729746097,65317392,HF_INC,100,5,4,0.008000000000000005
6609,0,EQ2,0.01794630222548049,0.887568335097706,5.4920112798834255,65317392,LF_INC,100,5,4,0.008000000000000005
6610,0,EQ2,0.20050971990481395,0.8243363618684749,9.70155031253515,65317392,NW_UN,100,5,4,0.008000000000000005
6611,0,EQ2,0.0744122087348043,0.7931801086932675,10.305184192128811,65317392,NW_AMB,100,5,4,0.008000000000000005
6612,0,EQ2,0.10521343384115953,0.9885558216256545,16.369161955418,65317397,HF_CON,150,5,4,0.008000000000000005
6613,0,EQ2,0.071618967499094,0.9999999999999999,17.160991599940413,65317397,LF_CON,150,5,4,0.008000000000000005
6614,0,EQ2,0.022554266189670307,0.9775380587069383,15.728546178838515,65317397,HF_INC,150,5,4,0.008000000000000005
6615,0,EQ2,0.0718947901808934,0.9028644077564966,7.405607461270383,65317397,LF_INC,150,5,4,0.008000000000000005
6616,0,EQ2,0.12186735480927302,0.9462535838635338,15.909500101685465,65317397,NW_UN,150,5,4,0.008000000000000005
6617,0,EQ2,0.08054300992842482,0.8396709871144402,13.62988133876093,65317397,NW_AMB,150,5,4,0.008000000000000005
6618,0,EQ2,0.10294925466012861,0.9999999999999999,20.925567060650362,65317402,HF_CON,200,5,4,0.008000000000000005
6619,0,EQ2,0.0848648343965859,0.9999999999999999,23.295383603214862,65317402,LF_CON,200,5,4,0.008000000000000005
