,index,model,residual,max_acc,k,x0,code_name,cond,hidden_units,cleanup_units,p_noise,learning_rate
6238,0,EQ1,0.020272985069781965,0.9420056896056633,38.08939384760644,0.007700220224833368,65317082,NW_UN,250,15,1,0.008000000000000005
6239,0,EQ1,0.04603099312294004,0.8250551650496069,53.66679317595166,0.007823502935029179,65317082,NW_AMB,250,15,1,0.008000000000000005
6240,0,EQ1,0.027570682211402894,0.9563939622157588,35.73775245040984,0.018188410148020768,65317087,HF_CON,50,20,1,0.008000000000000005
6241,0,EQ1,0.016453846591785438,0.9723871135222563,22.596426639311865,0.011058898801948817,65317087,LF_CON,50,20,1,0.008000000000000005
6242,0,EQ1,0.03467804351046431,0.9193107835602532,20.169785070005478,0.014516335411664168,65317087,HF_INC,50,20,1,0.008000000000000005
6243,0,EQ1,0.06708687031814692,0.7155308979429096,13.607766275828023,0.003847846212091928,65317087,LF_INC,50,20,1,0.008000000000000005
6244,0,EQ1,0.08884656641784505,0.8027685173474844,26.377011684945572,0.013541885181897648,65317087,NW_UN,50,20,1,0.008000000000000005
6245,0,EQ1,0.07650902473870819,0.7515538094434882,21.559826461698925,0.01118349223741798,65317087,NW_AMB,50,20,1,0.008000000000000005
6246,0,EQ1,0.022655525038125544,0.9831443218447091,27.32010563764063,0.008831639571629999,65317092,HF_CON,100,20,1,0.008000000000000005
6247,0,EQ1,0.009813175806205198,0.9951507063746625,30.647403450251044,0.0062622757349495165,65317092,LF_CON,100,20,1,0.008000000000000005
6248,0,EQ1,0.016968694353904613,0.9856138161642823,16.32357993459822,0.0043533894219165885,65317092,HF_INC,100,20,1,0.008000000000000005
6249,0,EQ1,0.02760509404785595,0.9309498507385142,9.346517688007745,0.0005545262866838197,65317092,LF_INC,100,20,1,0.008000000000000005
6250,0,EQ1,0.017752942203495506,0.8690074247704972,31.289004330410933,0.009295377703044968,65317092,NW_UN,100,20,1,0.008000000000000005
6251,0,EQ1,0.02361134751893006,0.7567771665774241,51.74245266156265,0.01016394644402733,65317092,NW_AMB,100,20,1,0.008000000000000005
6252,0,EQ1,0.02307795646450738,0.9791806395989979,42.65408702893467,0.00956445443796916,65317097,HF_CON,150,20,1,0.008000000000000005
6253,0,EQ1,0.015330648716457708,0.9877455234810748,39.99911784447661,0.008243534431706138,65317097,LF_CON,150,20,1,0.008000000000000005
6254,0,EQ1,0.009741194796063357,0.9949059574435908,21.765218769460468,0.0016875064169140383,65317097,HF_INC,150,20,1,0.008000000000000005
6255,0,EQ1,0.050606488474352736,0.9329660914466926,12.376274836366429,2.0102718439368678e-16,65317097,LF_INC,150,20,1,0.008000000000000005
6256,0,EQ1,0.015558137837690693,0.8834908496775862,37.25889545014532,0.009808854120706707,65317097,NW_UN,150,20,1,0.008000000000000005
6257,0,EQ1,0.062472941160644335,0.8261890993201749,39.94627748003154,0.00897571222800937,65317097,NW_AMB,150,20,1,0.008000000000000005
6258,0,EQ1,0.01862143747390442,0.9998416201670766,34.71033239430809,0.009713028860874297,65317102,HF_CON,200,20,1,0.008000000000000005
6259,0,EQ1,0.014245701783172863,0.9861366077549112,30.203046431080633,0.0020938400783201755,65317102,LF_CON,200,20,1,0.008000000000000005
6260,0,EQ1,0.0076796850647750685,0.998074397591079,17.594768075593812,0.0026611433847219873,65317102,HF_INC,200,20,1,0.008000000000000005
6261,0,EQ1,0.03548933038108291,0.9725652062664982,10.528842252234393,1.4591149713914757e-17,65317102,LF_INC,200,20,1,0.008000000000000005
6262,0,EQ1,0.02671458905029512,0.928091410437101,38.07158189820097,0.009070402125775088,65317102,NW_UN,200,20,1,0.008000000000000005
6263,0,EQ1,0.04587219722812023,0.8581247572537656,40.14729766295313,0.008719786658724955,65317102,NW_AMB,200,20,1,0.008000000000000005
6264,0,EQ1,0.007591073255422079,0.9975049756141989,38.13811918705806,0.006837797845839947,65317107,HF_CON,250,20,1,0.008000000000000005
6265,0,EQ1,0.021710572847896712,0.997821597591668,31.954802556932012,0.0036556764197647022,65317107,LF_CON,250,20,1,0.008000000000000005
6266,0,EQ1,0.025110065408011487,0.9753606956476314,21.88531110593152,2.325241234722211e-16,65317107,HF_INC,250,20,1,0.008000000000000005
6267,0,EQ1,0.06724729089519653,0.9493005525694247,10.36740316037153,2.2775423367178605e-17,65317107,LF_INC,250,20,1,0.008000000000000005
6268,0,EQ1,0.028868337247003748,0.9387171809783068,51.128181463716686,0.008133559790560027,65317107,NW_UN,250,20,1,0.008000000000000005
6269,0,EQ1,0.038522761476495505,0.8496417832930644,44.83279370224744,0.006749236591849242,65317107,NW_AMB,250,20,1,0.008000000000000005
6270,0,EQ1,0.01881237172090383,0.9756187083683172,31.93539113591514,0.01872659364054882,65317112,HF_CON,50,25,1,0.008000000000000005
6271,0,EQ1,0.020874679797567523,0.9195554949881343,21.674383723892863,0.01028361856638485,65317112,LF_CON,50,25,1,0.008000000000000005
6272,0,EQ1,0.03925973456758515,0.9476744389936755,21.54634964508786,0.012860497744340168,65317112,HF_INC,50,25,1,0.008000000000000005
6273,0,EQ1,0.03532455729733168,0.8207966846939683,9.102175827849122,2.3823016395054274e-20,65317112,LF_INC,50,25,1,0.008000000000000005
6274,0,EQ1,0.04918353093582731,0.8233747995528888,27.901793457852207,0.01625373732891688,65317112,NW_UN,50,25,1,0.008000000000000005
6275,0,EQ1,0.017208449786646218,0.6749697228855572,34.784746745881755,0.017273296097131106,65317112,NW_AMB,50,25,1,0.008000000000000005
6276,0,EQ1,0.012692501765815496,0.981026747425243,32.17660598384952,0.007045545643435413,65317117,HF_CON,100,25,1,0.008000000000000005
6277,0,EQ1,0.016145936601242344,0.9914535496234098,29.199941963052396,0.009577041991833866,65317117,LF_CON,100,25,1,0.008000000000000005
6278,0,EQ1,0.015980730957311715,0.9799134751553212,17.755612188680896,0.0015829417698413797,65317117,HF_INC,100,25,1,0.008000000000000005
6279,0,EQ1,0.03439916830515579,0.9292541873484508,8.3985701519899,6.493623958023132e-23,65317117,LF_INC,100,25,1,0.008000000000000005
6280,0,EQ1,0.031166163400364443,0.8958451853481942,29.1786056819791,0.009679488524768413,65317117,NW_UN,100,25,1,0.008000000000000005
6281,0,EQ1,0.038235592627131956,0.7400594284301992,47.82941944047392,0.009421354371801614,65317117,NW_AMB,100,25,1,0.008000000000000005
6282,0,EQ1,0.02161084762844176,0.9895221666376786,33.082685171417886,0.007580148423781365,65317122,HF_CON,150,25,1,0.008000000000000005
6283,0,EQ1,0.00885651677747602,0.999999998715484,28.10937658325636,0.005452278091448691,65317122,LF_CON,150,25,1,0.008000000000000005
6284,0,EQ1,0.03966450951056739,0.9999999999976451,17.207640092091083,5.470754672305798e-27,65317122,HF_INC,150,25,1,0.008000000000000005
6285,0,EQ1,0.028060389051657635,0.956279183507356,9.66292137880428,8.622272496512954e-18,65317122,LF_INC,150,25,1,0.008000000000000005
6286,0,EQ1,0.014662137821104905,0.8932205091187114,31.431735302873378,0.008104900762608632,65317122,NW_UN,150,25,1,0.008000000000000005
6287,0,EQ1,0.04539800395772129,0.8129464935287505,36.52883758228659,0.005496905428246515,65317122,NW_AMB,150,25,1,0.008000000000000005
6288,0,EQ1,0.015510958540908637,0.991193250110434,31.330648043280817,0.005700728454695513,65317127,HF_CON,200,25,1,0.008000000000000005
6289,0,EQ1,0.010644253384764744,0.9999999998967954,28.8123311833684,0.0013016197943172445,65317127,LF_CON,200,25,1,0.008000000000000005
6290,0,EQ1,0.031009315369403965,0.983156987081238,18.265979383270466,0.002369909359893894,65317127,HF_INC,200,25,1,0.008000000000000005
6291,0,EQ1,0.04908704477777985,0.9388100793689248,12.736787345388759,2.808940693003985e-18,65317127,LF_INC,200,25,1,0.008000000000000005
6292,0,EQ1,0.035877620496510096,0.9173996653504675,49.17691159025535,0.009138988009184527,65317127,NW_UN,200,25,1,0.008000000000000005
6293,0,EQ1,0.044839250724492234,0.8298145685988488,34.91934505502606,0.004662905189410399,65317127,NW_AMB,200,25,1,0.008000000000000005
6294,0,EQ1,0.009784913946613256,0.9814749187152119,30.739280919729172,0.0034882458495340217,65317132,HF_CON,250,25,1,0.008000000000000005
6295,0,EQ1,0.008376616143647405,0.9936036938085632,29.12883639419339,0.004031444771978632,65317132,LF_CON,250,25,1,0.008000000000000005
6296,0,EQ1,0.023649035051844042,0.9797896373136449,17.897003407971457,0.002203399037012469,65317132,HF_INC,250,25,1,0.008000000000000005
6297,0,EQ1,0.05134865571494349,0.9858159103508335,10.885212152834391,1.2731380417517512e-19,65317132,LF_INC,250,25,1,0.008000000000000005
6298,0,EQ1,0.03774533405485337,0.8740759213613755,43.78921996844982,0.01006124272619251,65317132,NW_UN,250,25,1,0.008000000000000005
6299,0,EQ1,0.05601302141482725,0.8030972554057579,46.89622121105718,0.009490414282914764,65317132,NW_AMB,250,25,1,0.008000000000000005
6300,0,EQ1,0.007968063100010707,0.9904309316589205,17.651890976447643,0.024926364058529216,65317137,HF_CON,50,5,2,0.008000000000000005
6301,0,EQ1,0.018239002998524934,0.8993169396583118,16.10168962902598,0.019979366755500168,65317137,LF_CON,50,5,2,0.008000000000000005
6302,0,EQ1,0.02714172065355428,0.9273800040926227,11.94973740765643,0.022450478423279945,65317137,HF_INC,50,5,2,0.008000000000000005
6303,0,EQ1,0.02245911159582374,0.8271686512190768,5.382210306508654,0.002250426943956129,65317137,LF_INC,50,5,2,0.008000000000000005
6304,0,EQ1,0.126832883594215,0.8295062105861406,16.982307407526598,0.026079177116811857,65317137,NW_UN,50,5,2,0.008000000000000005
6305,0,EQ1,0.050976976487791176,0.839265707643857,16.621912894221456,0.02473098089124645,65317137,NW_AMB,50,5,2,0.008000000000000005
6306,0,EQ1,0.025272428730802786,0.9999999999999999,25.99873836648772,0.009981193013588687,65317142,HF_CON,100,5,2,0.008000000000000005
6307,0,EQ1,0.036073471350624386,0.9999999999999999,28.42477654794642,0.011511422940438606,65317142,LF_CON,100,5,2,0.008000000000000005
6308,0,EQ1,0.011121910468692299,0.9850955095385545,18.20167821439195,0.007466634091813215,65317142,HF_INC,100,5,2,0.008000000000000005
6309,0,EQ1,0.032770575603124304,0.9392557528565594,9.397564610604773,0.0026552533416250444,65317142,LF_INC,100,5,2,0.008000000000000005
6310,0,EQ1,0.06321619608260858,0.9129534401735859,25.16032864372323,0.013343570674956064,65317142,NW_UN,100,5,2,0.008000000000000005
6311,0,EQ1,0.029133691836524325,0.830407037652598,23.55730602627683,0.01119552217426311,65317142,NW_AMB,100,5,2,0.008000000000000005
6312,0,EQ1,0.028132430753592643,0.9999999999999999,30.683754943490296,0.009692652757058141,65317147,HF_CON,150,5,2,0.008000000000000005
6313,0,EQ1,0.01161535527389035,0.9884641794179285,25.631961341786276,0.004714929480641309,65317147,LF_CON,150,5,2,0.008000000000000005
6314,0,EQ1,0.008698332359028386,0.9853009429235515,17.67784641771622,0.0004687031458682263,65317147,HF_INC,150,5,2,0.008000000000000005
6315,0,EQ1,0.04799610369522175,0.9546517711677301,8.922443588670262,5.329101053226924e-18,65317147,LF_INC,150,5,2,0.008000000000000005
6316,0,EQ1,0.02406940459076185,0.8986767508206338,39.557009056176135,0.009459850361254268,65317147,NW_UN,150,5,2,0.008000000000000005
6317,0,EQ1,0.04166497340733527,0.8481415786588025,30.093158577165795,0.00882803695988465,65317147,NW_AMB,150,5,2,0.008000000000000005
6318,0,EQ1,0.010866787857383577,0.9987142393554254,37.242869513349575,0.009264669084711514,65317152,HF_CON,200,5,2,0.008000000000000005
6319,0,EQ1,0.008079021396504103,0.9999999999999999,33.69838147853572,0.00703003036751117,65317152,LF_CON,200,5,2,0.008000000000000005
6320,0,EQ1,0.04797469120002797,0.9808456361583373,18.457470030591807,0.0026706686578487166,65317152,HF_INC,200,5,2,0.008000000000000005
6321,0,EQ1,0.05278571434215961,0.9420893525093642,10.271317660289032,1.677303080137374e-17,65317152,LF_INC,200,5,2,0.008000000000000005
6322,0,EQ1,0.023661561983614337,0.883209441242334,34.15265591745394,0.008756398778440215,65317152,NW_UN,200,5,2,0.008000000000000005
6323,0,EQ1,0.025413550294194186,0.8457788413589302,30.676959705223755,0.007578692483934231,65317152,NW_AMB,200,5,2,0.008000000000000005
6324,0,EQ1,0.012449307292278094,0.990538764827428,37.40483655185839,0.008175700788819793,65317157,HF_CON,250,5,2,0.008000000000000005
6325,0,EQ1,0.012044858566676657,0.9898992844851368,33.76937684426314,0.007649176312925505,65317157,LF_CON,250,5,2,0.008000000000000005
6326,0,EQ1,0.054412745087272764,0.9768066757707135,20.382264249148772,1.0447841768160463e-14,65317157,HF_INC,250,5,2,0.008000000000000005
6327,0,EQ1,0.04955624410359923,0.964335038834532,10.668056384390662,2.3006405638487815e-16,65317157,LF_INC,250,5,2,0.008000000000000005
6328,0,EQ1,0.02429854571792269,0.8965632543983174,41.94648042126319,0.010520608713593067,65317157,NW_UN,250,5,2,0.008000000000000005
6329,0,EQ1,0.05535268764241191,0.8217318359604421,44.51024016505715,0.009348091487019724,65317157,NW_AMB,250,5,2,0.008000000000000005
6330,0,EQ1,0.04537851256452939,0.9750279661507991,17.36337986123762,0.023302430627317777,65317162,HF_CON,50,10,2,0.008000000000000005
6331,0,EQ1,0.04622961768632423,0.9646255010104791,19.89009835516672,0.02943350763046461,65317162,LF_CON,50,10,2,0.008000000000000005
6332,0,EQ1,0.03848713645032767,0.9480116915064448,11.435275115180817,0.020412289349794218,65317162,HF_INC,50,10,2,0.008000000000000005
6333,0,EQ1,0.05632259841655781,0.8275242902603226,6.124274905162618,3.026947760341384e-20,65317162,LF_INC,50,10,2,0.008000000000000005
6334,0,EQ1,0.07779166862479155,0.9075569978284045,18.53044265021724,0.032743156198626534,65317162,NW_UN,50,10,2,0.008000000000000005
6335,0,EQ1,0.03290025266917209,0.6418332104928068,27.324493748789358,0.033431318746771035,65317162,NW_AMB,50,10,2,0.008000000000000005
6336,0,EQ1,0.006431300645174744,0.9945742228465634,29.957531860191036,0.012635650056608943,65317167,HF_CON,100,10,2,0.008000000000000005
6337,0,EQ1,0.011940058359148081,0.9999999999999999,24.47737535089077,0.010091061027960042,65317167,LF_CON,100,10,2,0.008000000000000005
6338,0,EQ1,0.025531980776735966,0.9946711185814122,15.744161633738257,0.005172353089727209,65317167,HF_INC,100,10,2,0.008000000000000005
6339,0,EQ1,0.019195122400753984,0.9196727214328912,8.440346422007712,8.903115428035176e-21,65317167,LF_INC,100,10,2,0.008000000000000005
6340,0,EQ1,0.03895276246311655,0.8636546971764862,27.266750603018146,0.012499075635932815,65317167,NW_UN,100,10,2,0.008000000000000005
6341,0,EQ1,0.04102504049196814,0.8585521164829982,20.93644963881238,0.011139672063996435,65317167,NW_AMB,100,10,2,0.008000000000000005
6342,0,EQ1,0.02797654916752204,0.9926804866562071,28.879851793894332,0.009246747699899891,65317172,HF_CON,150,10,2,0.008000000000000005
6343,0,EQ1,0.02531154014893242,0.9838162170863357,24.13134515066982,0.004774229473568422,65317172,LF_CON,150,10,2,0.008000000000000005
6344,0,EQ1,0.010885050783567503,0.9907593469716541,18.256321412408695,0.005825956084653841,65317172,HF_INC,150,10,2,0.008000000000000005
6345,0,EQ1,0.024209922674765575,0.9788342603843428,8.089889989203625,3.213725926739224e-23,65317172,LF_INC,150,10,2,0.008000000000000005
6346,0,EQ1,0.04791831919004508,0.9189018635435703,25.27139443071934,0.012992469784600197,65317172,NW_UN,150,10,2,0.008000000000000005
6347,0,EQ1,0.04504013584298426,0.78743368218547,31.76636138357038,0.009272872622434234,65317172,NW_AMB,150,10,2,0.008000000000000005
6348,0,EQ1,0.020743624059692448,0.9917659764813231,33.99334335061834,0.007849851041336783,65317177,HF_CON,200,10,2,0.008000000000000005
6349,0,EQ1,0.015319296739973476,0.9916078884683491,38.43902390850196,0.00890113896080203,65317177,LF_CON,200,10,2,0.008000000000000005
6350,0,EQ1,0.018638928131206003,0.9908782066869829,20.23854918562002,0.004567669241295379,65317177,HF_INC,200,10,2,0.008000000000000005
6351,0,EQ1,0.04549913150967639,0.9700495854460816,9.057424225718588,3.685988207715682e-16,65317177,LF_INC,200,10,2,0.008000000000000005
6352,0,EQ1,0.0630715046287968,0.8899028020669216,45.19912940363294,0.010931502289189913,65317177,NW_UN,200,10,2,0.008000000000000005
6353,0,EQ1,0.055881871599904674,0.8406372858464063,24.98218692628254,0.006503914980283666,65317177,NW_AMB,200,10,2,0.008000000000000005
6354,0,EQ1,0.014115415939313827,0.9796540681991993,35.375950200331296,0.008123810996948557,65317182,HF_CON,250,10,2,0.008000000000000005
6355,0,EQ1,0.01128767538177179,0.9970382327989652,28.02922591441426,0.006144194923323619,65317182,LF_CON,250,10,2,0.008000000000000005
6356,0,EQ1,0.01956285636085835,0.9979055763836642,23.322351805496808,0.00865329937494569,65317182,HF_INC,250,10,2,0.008000000000000005
6357,0,EQ1,0.038477743610188825,0.9530793548472718,10.898879596511723,6.40005836661815e-17,65317182,LF_INC,250,10,2,0.008000000000000005
6358,0,EQ1,0.030225809840898205,0.883885071637653,41.355814669573036,0.009127185998053476,65317182,NW_UN,250,10,2,0.008000000000000005
6359,0,EQ1,0.05377946713504994,0.834404909703526,31.165332804942818,0.005250237962309027,65317182,NW_AMB,250,10,2,0.008000000000000005
6360,0,EQ1,0.018360597238837394,0.9581867572882093,16.742229055337216,0.03011049261045636,65317187,HF_CON,50,15,2,0.008000000000000005
6361,0,EQ1,0.050511687071713586,0.9697543328034276,11.243718496003366,0.026256012694469557,65317187,LF_CON,50,15,2,0.008000000000000005
6362,0,EQ1,0.027898662353744302,0.9307426831939312,12.975285095483576,0.021876660951393356,65317187,HF_INC,50,15,2,0.008000000000000005
6363,0,EQ1,0.04321553927178405,0.8309936159287132,4.218354074028028,1.003865901782841e-12,65317187,LF_INC,50,15,2,0.008000000000000005
6364,0,EQ1,0.034683941953825854,0.8229847272345137,15.737339865798347,0.030851385898288355,65317187,NW_UN,50,15,2,0.008000000000000005
6365,0,EQ1,0.036061926510135185,0.6473120654782224,17.409320599933686,0.025858204227365098,65317187,NW_AMB,50,15,2,0.008000000000000005
6366,0,EQ1,0.034911372902296574,0.9740774240126504,27.84351327053402,0.0115566120202545,65317192,HF_CON,100,15,2,0.008000000000000005
6367,0,EQ1,0.021598772739716394,0.986841743378176,27.207186168945054,0.015306836449482063,65317192,LF_CON,100,15,2,0.008000000000000005
6368,0,EQ1,0.021038863515162064,0.9853738312816432,24.73952389787349,0.00961393186011361,65317192,HF_INC,100,15,2,0.008000000000000005
6369,0,EQ1,0.04610747596174648,0.8885376997845167,8.466309796142056,7.338243874926634e-21,65317192,LF_INC,100,15,2,0.008000000000000005
6370,0,EQ1,0.07383346792883129,0.9554929024793325,22.364419014760962,0.013974067280699718,65317192,NW_UN,100,15,2,0.008000000000000005
6371,0,EQ1,0.03616192358477503,0.7371294938123092,34.85222887097855,0.01733580554427309,65317192,NW_AMB,100,15,2,0.008000000000000005
6372,0,EQ1,0.008473434803513686,0.9833609547493983,32.219361830926225,0.007931538579609286,65317197,HF_CON,150,15,2,0.008000000000000005
6373,0,EQ1,0.007572598143065617,0.9869760156137659,29.885942402367952,0.008307547297079812,65317197,LF_CON,150,15,2,0.008000000000000005
6374,0,EQ1,0.01768767545239335,0.9939238781397095,19.37222667046134,0.004689283819052866,65317197,HF_INC,150,15,2,0.008000000000000005
6375,0,EQ1,0.04018001332125662,0.9418792585710086,9.056140056861626,1.3443601042757188e-18,65317197,LF_INC,150,15,2,0.008000000000000005
6376,0,EQ1,0.05033353077806765,0.9102760268272786,32.13767128839127,0.01141246177583676,65317197,NW_UN,150,15,2,0.008000000000000005
6377,0,EQ1,0.05359206908492371,0.8641023269951021,29.526740467625185,0.010118522010783917,65317197,NW_AMB,150,15,2,0.008000000000000005
6378,0,EQ1,0.04234363892082563,0.9949302898177025,34.41053202225947,0.011658484393935985,65317202,HF_CON,200,15,2,0.008000000000000005
6379,0,EQ1,0.0070203580708035306,0.9904824755778326,34.25810371196279,0.011998192195967334,65317202,LF_CON,200,15,2,0.008000000000000005
6380,0,EQ1,0.015224395614103395,0.9665453669834034,21.264197233728737,0.0053062980465997545,65317202,HF_INC,200,15,2,0.008000000000000005
6381,0,EQ1,0.05654625440392812,0.9273820751215621,11.01976159860749,1.6647400203236265e-17,65317202,LF_INC,200,15,2,0.008000000000000005
6382,0,EQ1,0.059133904402768896,0.9455512738956375,35.84599151223662,0.011011514796365376,65317202,NW_UN,200,15,2,0.008000000000000005
6383,0,EQ1,0.031224785946028948,0.8272691277894918,34.310872736656314,0.009655615412561337,65317202,NW_AMB,200,15,2,0.008000000000000005
6384,0,EQ1,0.017784729372992122,0.9919232006080705,30.02184814151774,0.007464395975845634,65317207,HF_CON,250,15,2,0.008000000000000005
6385,0,EQ1,0.02335046676256134,0.9999999981877357,29.99945537562619,0.008915623116987789,65317207,LF_CON,250,15,2,0.008000000000000005
6386,0,EQ1,0.033185109976583235,0.9815120557654121,20.140372340448025,0.002421717477273812,65317207,HF_INC,250,15,2,0.008000000000000005
6387,0,EQ1,0.045296113310276734,0.979806469975761,9.472144206773796,4.2448523499195124e-16,65317207,LF_INC,250,15,2,0.008000000000000005
6388,0,EQ1,0.01610894865009659,0.9372902994228204,31.111096130078813,0.008592799559216623,65317207,NW_UN,250,15,2,0.008000000000000005
6389,0,EQ1,0.03574663005805611,0.7891763380416433,43.36710382993444,0.009266542778698364,65317207,NW_AMB,250,15,2,0.008000000000000005
6390,0,EQ1,0.02195868338886646,0.9531652561120513,15.633297540795489,0.030252623666194137,65317212,HF_CON,50,20,2,0.008000000000000005
6391,0,EQ1,0.02581004206060519,0.9708171523942283,16.414392102863086,0.03599139530793502,65317212,LF_CON,50,20,2,0.008000000000000005
6392,0,EQ1,0.010524755319976448,0.9075387698229922,11.750271202988618,0.019632567981596474,65317212,HF_INC,50,20,2,0.008000000000000005
6393,0,EQ1,0.04451435794636572,0.7093679794366059,7.709596171533651,0.01719626137774594,65317212,LF_INC,50,20,2,0.008000000000000005
6394,0,EQ1,0.029918603237702294,0.832591196701058,14.764503033537395,0.03276808020492931,65317212,NW_UN,50,20,2,0.008000000000000005
6395,0,EQ1,0.019003782920981947,0.8331979416393818,10.67018455392263,0.028014930600386723,65317212,NW_AMB,50,20,2,0.008000000000000005
6396,0,EQ1,0.012341828675640161,0.9841443179009017,29.89202748675568,0.01714746425058015,65317217,HF_CON,100,20,2,0.008000000000000005
6397,0,EQ1,0.029729302894524204,0.9945854775607526,27.292595231869885,0.010456779958643877,65317217,LF_CON,100,20,2,0.008000000000000005
6398,0,EQ1,0.013463270688618946,0.9769083076984356,16.037500349000513,0.00944360074578279,65317217,HF_INC,100,20,2,0.008000000000000005
6399,0,EQ1,0.03270860618578675,0.9461467460955761,7.896935100042333,0.00295216456935632,65317217,LF_INC,100,20,2,0.008000000000000005
6400,0,EQ1,0.02011627826733719,0.9488696131532971,30.82276860005483,0.01956350331506062,65317217,NW_UN,100,20,2,0.008000000000000005
6401,0,EQ1,0.014553211255869225,0.8543283469797088,27.837361182407474,0.014312096222522476,65317217,NW_AMB,100,20,2,0.008000000000000005
6402,0,EQ1,0.007399655148464414,0.9837636910227778,31.258399750525214,0.005733303647070721,65317222,HF_CON,150,20,2,0.008000000000000005
6403,0,EQ1,0.012100340293068218,0.9999999531832164,28.916302784837008,0.009475786964234652,65317222,LF_CON,150,20,2,0.008000000000000005
6404,0,EQ1,0.02263741829480334,0.9824326266117615,22.241404856708524,0.008511891139076928,65317222,HF_INC,150,20,2,0.008000000000000005
6405,0,EQ1,0.05957870940454985,0.9155707696185851,8.68170835459744,2.2930738328263743e-19,65317222,LF_INC,150,20,2,0.008000000000000005
6406,0,EQ1,0.021735154046011246,0.8752938078190361,28.905002944693656,0.010695097191917007,65317222,NW_UN,150,20,2,0.008000000000000005
6407,0,EQ1,0.03813659905576903,0.8561416729338284,29.935399084379345,0.009321956889439004,65317222,NW_AMB,150,20,2,0.008000000000000005
6408,0,EQ1,0.004582315646852828,0.9937893716793026,41.567734945808645,0.01415953940423413,65317227,HF_CON,200,20,2,0.008000000000000005
6409,0,EQ1,0.013294434436961594,0.9999999999999999,31.81172850639165,0.006324898497858431,65317227,LF_CON,200,20,2,0.008000000000000005
6410,0,EQ1,0.017067711201766287,0.9939916252681534,23.390843301521407,0.008249295584488179,65317227,HF_INC,200,20,2,0.008000000000000005
6411,0,EQ1,0.02709015455140018,0.971707515042,9.23887158476429,2.8911407949661813e-16,65317227,LF_INC,200,20,2,0.008000000000000005
6412,0,EQ1,0.026278859890508717,0.8934371904624048,29.888453253288777,0.007769758205776241,65317227,NW_UN,200,20,2,0.008000000000000005
6413,0,EQ1,0.04209298811815625,0.7841657460155395,34.82248779893349,0.009777191148043018,65317227,NW_AMB,200,20,2,0.008000000000000005
6414,0,EQ1,0.011715355285007594,0.9894289688274595,35.61784923276008,0.008562288445446627,65317232,HF_CON,250,20,2,0.008000000000000005
6415,0,EQ1,0.010746529989512615,0.9936744245155025,32.8473911821794,0.008037521287583503,65317232,LF_CON,250,20,2,0.008000000000000005
6416,0,EQ1,0.01287978837251193,0.9850749654473986,23.459692849098484,0.004627575862092213,65317232,HF_INC,250,20,2,0.008000000000000005
6417,0,EQ1,0.02299900628919906,0.975479293756613,9.285051075219055,5.062219318665516e-16,65317232,LF_INC,250,20,2,0.008000000000000005
6418,0,EQ1,0.03827781197653855,0.9070765838094959,43.527485125261045,0.009669101779445499,65317232,NW_UN,250,20,2,0.008000000000000005
6419,0,EQ1,0.048914192502715746,0.8568490283399167,34.30510361793497,0.00938533859258923,65317232,NW_AMB,250,20,2,0.008000000000000005
6420,0,EQ1,0.02447113361201468,0.9817138130239313,15.154076297275937,0.03502004251828022,65317237,HF_CON,50,25,2,0.008000000000000005
6421,0,EQ1,0.014821546340889658,0.9862858524393463,11.08587324695199,0.02706831473493401,65317237,LF_CON,50,25,2,0.008000000000000005
6422,0,EQ1,0.017190011754663722,0.9593802852108267,17.498409269547224,0.03267708044666236,65317237,HF_INC,50,25,2,0.008000000000000005
6423,0,EQ1,0.030613483057581582,0.7577121167505384,6.896172209719744,0.009098102328705384,65317237,LF_INC,50,25,2,0.008000000000000005
6424,0,EQ1,0.03105327816969396,0.8261810632061657,16.26999253719205,0.039225285319895414,65317237,NW_UN,50,25,2,0.008000000000000005
6425,0,EQ1,0.024866232640802212,0.7137012639964443,17.890606883155908,0.03588143915275612,65317237,NW_AMB,50,25,2,0.008000000000000005
6426,0,EQ1,0.0022032417335737077,0.9696529814662567,37.239554573594845,0.01686346009953698,65317242,HF_CON,100,25,2,0.008000000000000005
6427,0,EQ1,0.028244222552079527,0.9830774186174494,25.655478368085664,0.017137057614180853,65317242,LF_CON,100,25,2,0.008000000000000005
6428,0,EQ1,0.011460210525857488,0.9748200508139996,16.635503136943832,0.010564795915216054,65317242,HF_INC,100,25,2,0.008000000000000005
6429,0,EQ1,0.04642193333135401,0.9135186965937618,8.041626771655661,1.1844675073980714e-18,65317242,LF_INC,100,25,2,0.008000000000000005
6430,0,EQ1,0.014675784170234055,0.8834832939648636,21.91307224143431,0.017816873355633794,65317242,NW_UN,100,25,2,0.008000000000000005
6431,0,EQ1,0.022396687925293163,0.8309717766981946,17.418484658167884,0.00885216974714762,65317242,NW_AMB,100,25,2,0.008000000000000005
6432,0,EQ1,0.013154272052269884,0.9881001548594831,34.186856353667686,0.01324724744207371,65317247,HF_CON,150,25,2,0.008000000000000005
6433,0,EQ1,0.0032821707583146494,0.9985967213002532,27.263382743450542,0.009113954516350543,65317247,LF_CON,150,25,2,0.008000000000000005
6434,0,EQ1,0.004729219196426598,0.9999999998451623,15.958862372714997,0.001796186921102231,65317247,HF_INC,150,25,2,0.008000000000000005
