,index,model,adj_residual,max_acc,k,x0,code_name,cond,hidden_units,cleanup_units,p_noise,learning_rate
38,0,EQ1,0.03730205097510296,0.9609452964610841,5.59163067875852,4.223095885533703e-13,64195110,HF_INC,100,10,0,0.0020000000000000013
39,0,EQ1,0.10819898822822609,0.7677296665114697,5.949173009379864,6.767155832980039e-14,64195110,LF_INC,100,10,0,0.0020000000000000013
40,0,EQ1,0.017588340905940497,0.9011880975960324,12.585577820398509,0.02727200936738232,64195110,NW_UN,100,10,0,0.0020000000000000013
41,0,EQ1,0.07311026540441964,0.8109420050761134,16.14192182095125,0.022659805518548785,64195110,NW_AMB,100,10,0,0.0020000000000000013
42,0,EQ1,0.016691669490511204,0.9768333347026289,9.624146069775103,0.014599305177975693,64195115,HF_CON,150,10,0,0.0020000000000000013
43,0,EQ1,0.030036188580202745,0.9975819432884697,11.134905904988491,0.012014060201577092,64195115,LF_CON,150,10,0,0.0020000000000000013
44,0,EQ1,0.04463455071070696,0.9521508787281672,7.379831243101257,0.007833113893493537,64195115,HF_INC,150,10,0,0.0020000000000000013
45,0,EQ1,0.0897579885394018,0.6857773011622781,7.19173887125207,2.3373904955931545e-24,64195115,LF_INC,150,10,0,0.0020000000000000013
46,0,EQ1,0.03473056799259595,0.9423289251918132,11.55801417990336,0.020263488436212434,64195115,NW_UN,150,10,0,0.0020000000000000013
47,0,EQ1,0.06822469571245132,0.7858724933907718,22.706613036900585,0.026324049309499546,64195115,NW_AMB,150,10,0,0.0020000000000000013
48,0,EQ1,0.03936744723753968,0.9674703282565467,10.236551766992374,0.01650187218369496,64195120,HF_CON,200,10,0,0.0020000000000000013
49,0,EQ1,0.022834020018941158,0.9776754643942392,12.152577805881778,0.007813236478978549,64195120,LF_CON,200,10,0,0.0020000000000000013
50,0,EQ1,0.0700837527588095,0.9528898009596056,6.832984419296827,1.4979650767696716e-18,64195120,HF_INC,200,10,0,0.0020000000000000013
51,0,EQ1,0.06597249399717865,0.6758120649696233,5.793686509517717,1.482382791262574e-18,64195120,LF_INC,200,10,0,0.0020000000000000013
52,0,EQ1,0.03607068804566206,0.9024070574817438,14.232178189894652,0.017724452237543726,64195120,NW_UN,200,10,0,0.0020000000000000013
53,0,EQ1,0.03340064609855335,0.8563301148802507,17.20929048409119,0.01758984748465469,64195120,NW_AMB,200,10,0,0.0020000000000000013
54,0,EQ1,0.04094535236506562,0.996217005797738,9.178537015849269,0.008646376516783134,64195125,HF_CON,250,10,0,0.0020000000000000013
55,0,EQ1,0.030624825574331164,0.9764495652093981,11.584608708149267,0.00589323143226003,64195125,LF_CON,250,10,0,0.0020000000000000013
56,0,EQ1,0.06492926195809627,0.9594574742524334,5.793370668407109,1.7962118595768733e-21,64195125,HF_INC,250,10,0,0.0020000000000000013
57,0,EQ1,0.05789166791295808,0.7361979866503245,6.5736011132380225,5.982295023885652e-23,64195125,LF_INC,250,10,0,0.0020000000000000013
58,0,EQ1,0.025732865710815164,0.9113161453117553,12.36595641186718,0.015122546750262608,64195125,NW_UN,250,10,0,0.0020000000000000013
59,0,EQ1,0.07081572040023915,0.8710174691708955,16.039388949614505,0.01442050221999868,64195125,NW_AMB,250,10,0,0.0020000000000000013
60,0,EQ1,0.017484029815819743,0.9680514300271272,7.5092648861622395,0.027683097481667515,64195130,HF_CON,50,15,0,0.0020000000000000013
61,0,EQ1,0.0213750901856075,0.9671700762614125,8.048140768307873,0.015613470319147636,64195130,LF_CON,50,15,0,0.0020000000000000013
62,0,EQ1,0.0170889527137977,0.982323405667727,5.845608703054675,0.011032038341128387,64195130,HF_INC,50,15,0,0.0020000000000000013
63,0,EQ1,0.08020566200647995,0.7336003161444836,6.08915754375222,2.9229063522415473e-27,64195130,LF_INC,50,15,0,0.0020000000000000013
64,0,EQ1,0.03051095505285853,0.9443094394586782,9.185970034624182,0.030200867907575035,64195130,NW_UN,50,15,0,0.0020000000000000013
65,0,EQ1,0.022440954482889377,0.7730185866089002,13.503670106065163,0.027753230714085524,64195130,NW_AMB,50,15,0,0.0020000000000000013
66,0,EQ1,0.017747089001148617,0.9727318116480651,10.24741800090829,0.024402137861818385,64195135,HF_CON,100,15,0,0.0020000000000000013
67,0,EQ1,0.03695263625276382,0.9632536859411468,11.911836712785641,0.015307579932301823,64195135,LF_CON,100,15,0,0.0020000000000000013
68,0,EQ1,0.023164886360760868,0.9741772084772986,6.3279397829146395,1.2661343177243346e-20,64195135,HF_INC,100,15,0,0.0020000000000000013
69,0,EQ1,0.05949061323003456,0.6428772501726494,7.7753520986614575,4.774439875299891e-19,64195135,LF_INC,100,15,0,0.0020000000000000013
70,0,EQ1,0.03699919832129575,0.8799081776190855,10.86001054412892,0.016769913699665434,64195135,NW_UN,100,15,0,0.0020000000000000013
71,0,EQ1,0.035944430847906064,0.8966938202894004,12.656914888906355,0.020655343987911242,64195135,NW_AMB,100,15,0,0.0020000000000000013
72,0,EQ1,0.022590410591361357,0.9797253068795705,10.082060029652455,0.01718299598805803,64195140,HF_CON,150,15,0,0.0020000000000000013
73,0,EQ1,0.032910255565627586,0.9798561178887071,9.748905832569838,0.008682005188661454,64195140,LF_CON,150,15,0,0.0020000000000000013
74,0,EQ1,0.07586848219704384,0.957511791716375,6.126253065570776,9.583269775947423e-17,64195140,HF_INC,150,15,0,0.0020000000000000013
75,0,EQ1,0.078825372876576,0.794935190490525,4.908620563649523,9.244762098248976e-21,64195140,LF_INC,150,15,0,0.0020000000000000013
76,0,EQ1,0.05370695027919252,0.9214132421505429,14.452456991791347,0.020655049983963045,64195140,NW_UN,150,15,0,0.0020000000000000013
77,0,EQ1,0.07082259617451664,0.8903586900666208,14.635814187183717,0.01543278627656442,64195140,NW_AMB,150,15,0,0.0020000000000000013
78,0,EQ1,0.01392412688305419,0.9718893764975446,11.220424560836637,0.015309497497426664,64195145,HF_CON,200,15,0,0.0020000000000000013
79,0,EQ1,0.030794849234971215,0.96420529102323,12.649001609362193,0.010602135764545901,64195145,LF_CON,200,15,0,0.0020000000000000013
80,0,EQ1,0.04679936471758933,0.9839028497294777,5.115750630996901,3.293211162700088e-15,64195145,HF_INC,200,15,0,0.0020000000000000013
81,0,EQ1,0.11642726601845253,0.7245121631254549,6.235167623083229,8.94738953833419e-22,64195145,LF_INC,200,15,0,0.0020000000000000013
82,0,EQ1,0.026616014000732355,0.9459418925340758,12.028419793772885,0.01600719544008953,64195145,NW_UN,200,15,0,0.0020000000000000013
83,0,EQ1,0.04552351807192164,0.8993651694897306,16.312192320655612,0.01661815820287495,64195145,NW_AMB,200,15,0,0.0020000000000000013
84,0,EQ1,0.04673789929748981,0.9777756250919049,13.181591277520672,0.01660672117347443,64195150,HF_CON,250,15,0,0.0020000000000000013
85,0,EQ1,0.04138399061177197,0.9627403876734603,13.27421913613645,0.007070547567668664,64195150,LF_CON,250,15,0,0.0020000000000000013
86,0,EQ1,0.05935063715406357,0.9712979566340041,6.22679883961041,1.221304367676316e-16,64195150,HF_INC,250,15,0,0.0020000000000000013
87,0,EQ1,0.07763377149074191,0.690212890845451,7.073644028054042,2.478950338479316e-23,64195150,LF_INC,250,15,0,0.0020000000000000013
88,0,EQ1,0.029455261188871738,0.8608419290009884,12.15278593917977,0.011912850389134245,64195150,NW_UN,250,15,0,0.0020000000000000013
89,0,EQ1,0.0683543455270108,0.8752901313353014,16.649227528944657,0.013956730491414531,64195150,NW_AMB,250,15,0,0.0020000000000000013
90,0,EQ1,0.03024675351749567,0.9804627887321222,6.803349170918647,0.01850943555913705,64195155,HF_CON,50,20,0,0.0020000000000000013
91,0,EQ1,0.01951972934759963,0.8999507501456715,8.40056485436894,0.013249074655880601,64195155,LF_CON,50,20,0,0.0020000000000000013
92,0,EQ1,0.03219772795298509,0.9071216958075674,6.7402312814000105,0.019379694577264194,64195155,HF_INC,50,20,0,0.0020000000000000013
93,0,EQ1,0.048503376047183536,0.6066374412699354,6.343232795141995,3.0788663386509565e-13,64195155,LF_INC,50,20,0,0.0020000000000000013
94,0,EQ1,0.0652821273372221,0.7873626568865434,10.085731666698624,0.023633626000544368,64195155,NW_UN,50,20,0,0.0020000000000000013
95,0,EQ1,0.03683853861366234,0.804655166131546,11.572322248667462,0.018753326827260025,64195155,NW_AMB,50,20,0,0.0020000000000000013
96,0,EQ1,0.012293126561134037,0.9866649151943145,10.277888896597075,0.02212192251940222,64195160,HF_CON,100,20,0,0.0020000000000000013
97,0,EQ1,0.027479169395745254,0.9766962563471164,10.883156186171187,0.014491617218704038,64195160,LF_CON,100,20,0,0.0020000000000000013
98,0,EQ1,0.02938955165964555,0.9975507351460666,5.344796111325738,4.964025316038239e-18,64195160,HF_INC,100,20,0,0.0020000000000000013
99,0,EQ1,0.05668409402941012,0.729006427718958,5.335556579118576,5.369881461453838e-16,64195160,LF_INC,100,20,0,0.0020000000000000013
100,0,EQ1,0.03367528082292759,0.886030057287805,11.791597523595664,0.024192299349769082,64195160,NW_UN,100,20,0,0.0020000000000000013
101,0,EQ1,0.02510857229469154,0.8790621350129598,13.32103005719024,0.019046673842805634,64195160,NW_AMB,100,20,0,0.0020000000000000013
102,0,EQ1,0.029339744844716863,0.9844755937769071,9.59385217184193,0.016133040907782125,64195165,HF_CON,150,20,0,0.0020000000000000013
103,0,EQ1,0.0237915079153053,0.9835257145218825,10.66622037330325,0.007376945857702083,64195165,LF_CON,150,20,0,0.0020000000000000013
104,0,EQ1,0.035241992449196784,0.9692527110716997,6.070394263793368,3.7223127564886245e-21,64195165,HF_INC,150,20,0,0.0020000000000000013
105,0,EQ1,0.09116259610609007,0.8166364582010119,4.153693407093617,3.1065616809336826e-17,64195165,LF_INC,150,20,0,0.0020000000000000013
106,0,EQ1,0.038007070512007135,0.9315873703391687,11.993308857037345,0.019545648723009738,64195165,NW_UN,150,20,0,0.0020000000000000013
107,0,EQ1,0.04490910157443765,0.8871680488680578,16.05217795078713,0.018425601028240795,64195165,NW_AMB,150,20,0,0.0020000000000000013
108,0,EQ1,0.027308248052174806,0.9722740092045695,11.135841308990026,0.01424036669358913,64195170,HF_CON,200,20,0,0.0020000000000000013
109,0,EQ1,0.044089364609505875,0.9683399218433281,10.879652515772483,0.006742444070626206,64195170,LF_CON,200,20,0,0.0020000000000000013
110,0,EQ1,0.07753828431497047,0.9534309266215292,6.207400057795701,6.033622266904579e-16,64195170,HF_INC,200,20,0,0.0020000000000000013
111,0,EQ1,0.12326389888464309,0.6696629976213464,7.053038912465168,2.165904503578758e-27,64195170,LF_INC,200,20,0,0.0020000000000000013
112,0,EQ1,0.03170693380861091,0.8984108137836792,13.881549321632122,0.018612548761683174,64195170,NW_UN,200,20,0,0.0020000000000000013
113,0,EQ1,0.030144870036643744,0.8534123883752923,17.08993801654389,0.019415820564428497,64195170,NW_AMB,200,20,0,0.0020000000000000013
114,0,EQ1,0.013137566892161666,0.9888221720183727,9.355052199889457,0.008983494355748587,64195175,HF_CON,250,20,0,0.0020000000000000013
115,0,EQ1,0.06532790894342345,0.9812438057393387,13.356572132086303,0.007909425568338084,64195175,LF_CON,250,20,0,0.0020000000000000013
116,0,EQ1,0.0502510135152825,0.9788350620224168,6.238330381732954,2.999770491423555e-21,64195175,HF_INC,250,20,0,0.0020000000000000013
117,0,EQ1,0.11690007607483402,0.743108272607057,7.773920945985767,1.02355593426739e-24,64195175,LF_INC,250,20,0,0.0020000000000000013
118,0,EQ1,0.10066763336397383,0.9410655227785303,12.707503585103025,0.0178431090656184,64195175,NW_UN,250,20,0,0.0020000000000000013
119,0,EQ1,0.03499539317391761,0.9191510404012055,15.62514260472658,0.017694240315906766,64195175,NW_AMB,250,20,0,0.0020000000000000013
120,0,EQ1,0.016843311436905237,0.9230900136682516,8.957912488875348,0.02702544951342664,64195180,HF_CON,50,25,0,0.0020000000000000013
121,0,EQ1,0.03768961706979519,0.8967629679583663,9.979087715148665,0.016051495203281835,64195180,LF_CON,50,25,0,0.0020000000000000013
122,0,EQ1,0.03821858680432231,0.8248132495115755,6.534534726869747,0.008614698072792264,64195180,HF_INC,50,25,0,0.0020000000000000013
123,0,EQ1,0.021754015532197232,0.5812454346575757,7.071762121715101,3.997636263487196e-16,64195180,LF_INC,50,25,0,0.0020000000000000013
124,0,EQ1,0.04282247164919093,0.8688269657699993,11.023899504538024,0.030141960736535918,64195180,NW_UN,50,25,0,0.0020000000000000013
